Actual_Global_Sales,Predicted_Global_Sales
0.19,0.18028832573374498
0.19,0.19028716651717476
0.02,0.030300232406199702
0.1,0.10029235546861082
0.03,0.03029992903136034
0.23,0.23028442486252534
0.14,0.13029026587204037
0.22,0.22028179163665723
0.03,0.030299876439433087
2.56,2.5600978588161647
0.07,0.07029661568831702
0.03,0.030300232406199702
0.14,0.14029115480285778
0.2,0.20028633379875332
0.22,0.22028477354576498
0.02,0.010301862781757735
0.02,0.020300691627212104
2.08,2.0900975724219655
0.23,0.24027912818333544
0.73,0.7302470500735653
0.48,0.4802585378991787
1.73,1.730159340570487
0.13,0.1302898750827377
0.03,0.02030140356074533
2.68,2.6800616656725365
0.15,0.14028843561463755
0.29,0.29028081735777833
0.41,0.41026487920178945
0.13,0.12029360764972177
0.02,0.02030072668849694
0.12,0.12029145479597719
0.14,0.15028860067394628
0.16,0.16028955948858456
0.12,0.11029296414789826
0.12,0.12029218402140407
0.21,0.2002856274578871
0.16,0.16028888820900317
0.47,0.47025671472914365
1.6,1.590162591235809
0.4,0.41026448841248675
0.09,0.09029317065638984
0.05,0.05029833371708715
0.02,0.02030072668849694
0.01,0.010301506814991122
0.34,0.34027339842783944
0.06,0.06029753605995054
0.01,0.01030152434563354
0.03,0.03029992903136034
0.05,0.05029833371708715
0.19,0.1902846282280457
0.02,0.02030140356074533
0.23,0.23027994337111443
2.7,2.7000831635218083
0.02,0.02030140356074533
0.12,0.12029072509305279
0.01,0.01030152434563354
2.67,2.6700702522733457
0.02,0.020301047593978716
0.38,0.38026113403994977
0.02,0.02030072668849694
0.06,0.06029753605995054
0.04,0.04029941721842068
6.05,6.049751552623865
0.9,0.9002082646571711
0.55,0.5502573824460647
0.02,0.010301506814991122
0.13,0.1302898750827377
0.31,0.31027395314207307
0.22,0.2302813324156448
0.13,0.13029165491657077
0.05,0.05029833371708715
0.2,0.20028636886003817
23.1,23.088523822343117
0.38,0.38026262755208834
0.29,0.2802758674322194
0.04,0.040299131374223744
0.01,0.01030152434563354
0.12,0.12029250492688587
0.76,0.7602392727501347
0.46,0.4502599508258543
0.16,0.16028778548616723
0.25,0.25027871620033204
0.26,0.2502822982750613
0.09,0.10029239052989566
0.16,0.16028955948858456
0.02,0.02030072668849694
0.04,0.04029831449558476
0.03,0.04029831449558476
0.01,0.010301862781757735
0.07,0.060297430876096035
0.3,0.30027386379800103
0.02,0.02030072668849694
0.14,0.150289364960658
0.09,0.09029569724629222
0.65,0.650251249760937
1.33,1.3401946577389983
1.24,1.2401676023978454
3.19,3.1900478693761953
0.52,0.5202540974798511
0.02,0.020301047593978716
0.03,0.03029992903136034
0.45,0.45025590664550896
0.21,0.2002878333810565
0.22,0.22028179163665723
4.25,4.249892995419392
0.34,0.34027560387351125
0.53,0.5202526736127846
0.06,0.050298246063875056
0.47,0.47026299993033843
0.06,0.05029860203064167
0.14,0.14029233324093035
0.87,0.8702166398960387
0.13,0.13028990990527375
0.03,0.03029992903136034
0.06,0.06029753605995054
0.34,0.34027560387351125
2.78,2.7800328523403794
0.29,0.2902786820346762
0.07,0.07029586893224771
1.66,1.6601435064095185
2.35,2.350114023254242
0.52,0.5302507557021697
0.25,0.25028507636412206
0.57,0.5702509849736476
0.34,0.3402752016601258
0.05,0.04029941721842068
0.48,0.48026125657350627
0.84,0.8402311521108071
0.18,0.18028651107737584
0.19,0.19028501877859966
0.02,0.02030072668849694
0.19,0.18028651107737584
0.34,0.3502694143616969
0.07,0.07029661568831702
0.07,0.07029673840281396
0.23,0.2302810112714143
0.02,0.02030072668849694
0.47,0.4602655352984686
0.03,0.03029992903136034
0.13,0.13028990990527375
0.38,0.39027156275715225
0.02,0.02030072668849694
0.04,0.03030094433973293
0.07,0.07029673840281396
0.21,0.2202843530490957
0.23,0.2302818985113717
0.35,0.34027197456077296
0.26,0.26027986126797975
0.22,0.23028065530464767
0.92,0.9202180076875022
0.05,0.06029632815326011
0.04,0.040299131374223744
1.04,1.0402113237488453
1.41,1.410158241556414
0.05,0.05029833371708715
0.55,0.5502610115200542
0.06,0.06029632815326011
0.02,0.02030072668849694
0.05,0.05029833371708715
0.17,0.1702866491541577
0.46,0.47026560758939573
1.54,1.5301800977813529
0.18,0.1802862775863574
0.13,0.12029360764972177
0.18,0.18028725783344515
11.52,11.519348444175026
1.55,1.5601519957684378
0.09,0.09029317065638984
0.63,0.6302522845721502
1.6,1.5901812162420152
0.42,0.43026463203934606
0.09,0.09029395271249274
0.13,0.12029360764972177
1.2,1.200193654095015
0.17,0.16028778548616723
0.06,0.06029632815326011
1.43,1.4301760423214698
0.11,0.1002948820585132
0.13,0.13029279246194275
3.45,3.4499528964510118
0.22,0.21028374436980823
0.09,0.09029317065638984
0.2,0.21028260682443622
0.33,0.33027531050703857
0.03,0.03029992903136034
0.3,0.30028203350299076
0.2,0.20028713897816564
0.49,0.4902632368030768
0.24,0.24028303798635242
0.02,0.02030072668849694
0.08,0.08029434181093546
0.18,0.1802894284565809
0.03,0.04029760256205153
0.3,0.3102765211021736
0.01,0.01030152434563354
2.35,2.3501063922887053
1.35,1.3401772160836805
0.07,0.07029673840281396
1.02,1.0302221863589982
0.45,0.4502666716304781
0.06,0.06029753605995054
0.11,0.10029377933567728
0.2,0.2002856274578871
0.04,0.040299131374223744
0.4,0.4002637752655911
0.17,0.1702866491541577
0.27,0.26027924281907444
0.15,0.15028860067394628
0.05,0.050298246063875056
3.88,3.869922678188837
0.06,0.07029732762185024
0.08,0.08029398584416886
0.15,0.1502893126074795
20.61,20.61866129208703
0.03,0.030299876439433087
0.17,0.1702869296444364
0.26,0.260283618887882
1.64,1.640166299400561
0.12,0.13028990990527375
0.32,0.32027687828230267
0.92,0.920199323302958
0.06,0.060297430876096035
0.4,0.4002707823919093
0.03,0.04029941721842068
1.51,1.5002013747607843
0.13,0.13029195245999436
0.87,0.880225323601944
0.01,0.01030152434563354
0.31,0.3102684336964778
0.02,0.02030140356074533
0.96,0.9602259908413676
0.09,0.09029569724629222
0.08,0.08029594074567735
3.46,3.449998323570163
0.11,0.11029292932536218
0.3,0.30027815269109404
0.36,0.3602740083204893
0.03,0.03029992903136034
0.01,0.010301506814991122
0.39,0.4002696100240012
0.23,0.23028397588862837
0.03,0.04029941721842068
0.04,0.04029906125165407
1.08,1.090180507086779
0.14,0.1402893226158462
2.38,2.380079168341849
0.21,0.20028381280151797
0.31,0.31027808425938436
1.56,1.5601534271745567
0.05,0.04029906125165407
0.01,0.01030152434563354
0.03,0.020300691627212104
0.14,0.13028984026020163
0.26,0.25029084147746006
0.15,0.1502904501528515
0.67,0.670247781808054
0.02,0.020300691627212104
0.2,0.1902886132688019
0.1,0.1002948820585132
0.13,0.12029360764972177
0.19,0.19028716651717476
0.53,0.5302481594671952
0.16,0.16028746434193672
0.07,0.060297430876096035
0.12,0.11029406687073418
0.1,0.10029235546861082
0.33,0.32027381506529123
0.21,0.2102848122701081
1.21,1.2101972149760436
0.2,0.20028630456888424
0.04,0.04029795852881815
0.21,0.2102848122701081
0.03,0.030300232406199702
0.06,0.06029753605995054
0.81,0.8102387487374999
0.01,0.010301862781757735
0.12,0.12029214896011925
0.08,0.07029693683254755
0.01,0.01030152434563354
1.4,1.4001897743537302
0.08,0.08029594074567735
0.02,0.02030140356074533
0.23,0.2302813324156448
0.03,0.030300588372966314
0.03,0.04029831449558476
0.31,0.3102737778356489
0.26,0.25028443407566103
0.13,0.13029195245999436
0.13,0.1302898750827377
0.27,0.2702806678995033
0.12,0.12029360764972177
0.78,0.7802387025334707
0.05,0.05029895799740828
3.07,3.0800125799751448
1.05,1.0502139221157822
0.02,0.02030072668849694
0.43,0.43026752042743077
0.02,0.020300691627212104
0.54,0.5402515462355433
0.59,0.600247080720708
0.09,0.08029505374446869
0.02,0.02029923293760957
0.16,0.16028383502919843
0.08,0.07029515699871448
4.7,4.709852967427579
0.16,0.16028772730157298
0.03,0.03029992903136034
0.12,0.12029072509305279
0.37,0.3602679223016695
0.02,0.02030072668849694
0.01,0.010301506814991122
4.61,4.609937338903484
0.13,0.13028990990527375
0.19,0.18028651107737584
0.2,0.2002827449012181
0.12,0.12029072509305279
0.99,0.9902218350892698
0.1,0.1002948820585132
0.17,0.16028888820900317
0.04,0.040299131374223744
1.15,1.1602002753678176
0.66,0.6502437167153462
2.38,2.3801186132944507
0.41,0.41026526999109214
0.2,0.2002845366730266
0.02,0.020301047593978716
0.98,0.9902036544192884
0.11,0.11029225221436503
0.06,0.060297430876096035
0.08,0.08029594074567735
0.27,0.28027632322892226
0.23,0.22028075855889348
0.04,0.040299131374223744
0.53,0.5302535337912305
0.01,0.010301506814991122
0.05,0.060297396053559965
0.11,0.1102944228375008
0.05,0.04029977318518729
0.23,0.23028437274809557
0.69,0.690236592682976
0.02,0.020301047593978716
1.1,1.1002145797177443
3.79,3.779939905039333
0.15,0.15028829706035815
0.16,0.17028636354870952
0.04,0.040299131374223744
0.22,0.22028072373635738
0.37,0.3702691443146928
0.11,0.11029406687073418
2.81,2.810061174591019
0.09,0.10029306740214405
4.35,4.3498734437708295
0.05,0.050298246063875056
2.7,2.700075813358089
0.06,0.050298246063875056
2.1,2.1001282064285203
0.59,0.5802501697858685
0.04,0.040299131374223744
1.55,1.550154911695532
0.01,0.010301862781757735
1.25,1.2501794199208294
0.03,0.030300232406199702
0.41,0.4102684040469195
0.06,0.060298142809629265
0.2,0.2002856274578871
0.23,0.24028272267353765
0.56,0.5702509849736476
0.22,0.22028752192745912
0.35,0.3602686344739515
0.37,0.3602751110433252
0.45,0.45026332863943425
0.39,0.390264555630834
0.18,0.18028520992480632
0.06,0.050298246063875056
0.03,0.030300232406199702
0.25,0.25028151669645593
0.22,0.22028075855889348
0.14,0.14029115480285778
0.24,0.2402845373299068
0.44,0.45026300749520376
0.02,0.02030140356074533
0.2,0.1902886132688019
0.98,0.9802092016426417
1.03,1.0402039017185252
0.02,0.02030072668849694
0.01,0.010301862781757735
0.02,0.02030072668849694
0.01,0.010301862781757735
1.46,1.460182000670387
0.05,0.04029941721842068
0.06,0.06029632815326011
0.06,0.060297396053559965
0.16,0.16028778548616723
0.15,0.1602896001425364
0.08,0.07029661568831702
0.16,0.1602863616191008
0.14,0.14028909471749476
0.03,0.030300232406199702
0.01,0.010301862781757735
1.45,1.4501792384575038
0.05,0.05029860203064167
0.2,0.2002870165024175
0.1,0.10029306740214405
1.99,1.9901397643023553
0.1,0.10029235546861082
0.14,0.13029133377234023
0.17,0.16028778548616723
0.83,0.8302308928142291
0.05,0.05029643140750591
0.09,0.09029317065638984
0.04,0.04029906125165407
0.2,0.2002870165024175
0.11,0.11029354777426756
0.14,0.1402893226158462
1.66,1.6601386518981962
0.46,0.45025510658126605
0.79,0.7902391602597824
0.06,0.05029895799740828
0.03,0.03029992903136034
0.09,0.09029514308854075
1.39,1.4001859464089046
0.57,0.5702496655741894
0.1,0.10029434543140416
0.19,0.19028716651717476
0.02,0.010301506814991122
0.04,0.040299131374223744
0.42,0.4102713910711967
0.09,0.09029423855668968
0.12,0.1102907935247625
0.09,0.09029349180062037
0.1,0.10029235546861082
0.65,0.6602454629400055
0.04,0.04029906125165407
0.04,0.040299131374223744
0.75,0.7602391203646665
0.13,0.13028990990527375
0.07,0.07029670334152911
0.1,0.10029434543140416
1.8,1.8000169275624223
0.04,0.04029795852881815
1.68,1.6701514594575047
0.01,0.010301862781757735
0.13,0.13028990990527375
0.07,0.07029673840281396
0.02,0.02030072668849694
0.22,0.21028623613717454
0.04,0.04029831449558476
0.6,0.6102514061271971
0.24,0.2402845373299068
0.02,0.02030072668849694
0.4,0.41026345533472297
0.11,0.10029377933567728
0.61,0.600256370679176
3.02,3.020069565304436
0.07,0.07029693683254755
0.05,0.05029785527457236
0.22,0.22028179163665723
0.03,0.03030094433973293
0.09,0.09029514308854075
0.07,0.07029732762185024
0.22,0.22028360629302637
4.12,4.119966622413597
0.05,0.05029785527457236
0.02,0.02030072668849694
0.1,0.10029235546861082
0.37,0.3702680703078334
0.1,0.10029271143537744
0.03,0.030299876439433087
0.31,0.31027660851663696
0.15,0.16028778548616723
0.25,0.25028345382857325
0.32,0.3302655311230754
0.51,0.5102533146878833
0.63,0.6202436356887808
0.05,0.05029833371708715
0.1,0.10029342336891066
0.13,0.12029074262369521
0.05,0.05029860203064167
0.02,0.02030072668849694
1.35,1.3501872442223437
0.08,0.08029505374446869
0.03,0.020300691627212104
0.2,0.2002845074431575
0.04,0.04029831449558476
4.76,4.7498874086655976
0.11,0.11029354777426756
0.05,0.05029860203064167
0.05,0.05029860203064167
0.04,0.04029831449558476
2.9,2.9000720805755638
0.06,0.06029632815326011
0.37,0.38026584902237903
0.03,0.03029992903136034
1.76,1.760161096963277
0.13,0.13028990990527375
2.88,2.88005650135433
0.04,0.040299131374223744
0.36,0.3702701652157324
0.16,0.1502911620863847
0.09,0.09029317065638984
0.01,0.010301862781757735
1.27,1.2801780773190772
0.06,0.06029753605995054
0.19,0.18028832573374498
0.15,0.14028909471749476
0.07,0.07029732762185024
2.62,2.61008035363936
0.04,0.040299131374223744
0.03,0.030300232406199702
0.13,0.13029195245999436
0.23,0.23028353786131667
0.45,0.46025922281378995
0.15,0.15028863549648236
0.21,0.21028299761373892
0.16,0.16028751693386398
0.13,0.13029195245999436
0.03,0.03029992903136034
2.11,2.110099762286222
0.06,0.07029515699871448
0.31,0.3102775946315356
0.01,0.01030152434563354
0.21,0.22028218242595993
0.22,0.21028833711523814
0.17,0.1602896001425364
0.08,0.08029505374446869
0.36,0.3502759262311042
0.06,0.050298246063875056
0.11,0.11029260818113165
0.09,0.09029317065638984
0.12,0.11029296414789826
0.7,0.7002502075704354
0.17,0.17028807302122415
0.5,0.5102538447673303
0.11,0.11029354777426756
1.27,1.2701845274030403
0.06,0.060297786842862654
0.96,0.9602147537955873
1.76,1.7501477160443333
0.11,0.11029354777426756
0.05,0.05029895799740828
0.13,0.13029279246194275
0.03,0.03029992903136034
0.53,0.5302535337912305
2.62,2.6201107412900435
0.18,0.18028583396637868
0.02,0.02030140356074533
0.01,0.01030152434563354
0.12,0.12029275011713095
0.02,0.02030072668849694
0.21,0.20028437889724485
1.92,1.9201579513832057
0.16,0.1502906429899181
0.19,0.19028498395606358
0.11,0.11029260818113165
0.11,0.11029171558725599
0.22,0.2302822194168535
0.02,0.02030072668849694
0.36,0.3502715849848327
0.33,0.33027499543297256
0.15,0.1502904153303154
0.03,0.03029992903136034
0.33,0.3302757772503267
0.66,0.6602319439442801
0.03,0.030299876439433087
0.11,0.11029189624759841
0.1,0.10029377933567728
0.17,0.17028876183144798
0.38,0.39027042521178024
0.04,0.040299131374223744
0.7,0.7002414554328202
0.24,0.2502808047629227
0.24,0.24028233188423498
0.07,0.07029768358861686
0.29,0.28027694750924337
0.06,0.060297430876096035
0.11,0.11029354777426756
0.04,0.04029831449558476
0.08,0.09029352662315646
0.01,0.01030152434563354
0.06,0.06029632815326011
5.13,5.129888863634047
0.57,0.5602537197629015
0.03,0.04029941721842068
0.07,0.07029693683254755
0.16,0.16028817627546996
0.38,0.3702731931327103
0.1,0.10029235546861082
0.25,0.2502819074857586
0.41,0.4202599509048391
0.05,0.05029833371708715
0.13,0.12029033430375008
0.16,0.16028778548616723
0.32,0.32027726907160536
0.48,0.4902651907131951
0.04,0.040299131374223744
0.09,0.09029352662315646
0.19,0.2002856274578871
2.8,2.8000553657003766
1.36,1.3501872610367398
0.03,0.030299876439433087
0.08,0.08029434181093546
1.65,1.6601669311863811
0.02,0.02030140356074533
1.77,1.7601555317849553
0.7,0.7002397452440594
0.02,0.020300691627212104
14.64,14.639036799365588
0.41,0.41025836733238213
0.19,0.18028690186667853
0.03,0.03029992903136034
0.06,0.06029632815326011
0.14,0.14028909471749476
0.27,0.27028024228766456
0.02,0.02030140356074533
6.67,6.669747846723184
0.08,0.08029594074567735
0.12,0.11029266077305891
0.1,0.10029434543140416
0.08,0.09029317065638984
0.03,0.03029992903136034
0.47,0.47025674955167973
0.15,0.16028846259716442
0.79,0.7902348482069848
2.92,2.9200561183198572
0.03,0.030298773716597165
0.26,0.26028116242054933
0.08,0.09029317065638984
0.16,0.15028829706035815
5.65,5.659739972385842
0.03,0.030300232406199702
0.55,0.5502584508602573
2.39,2.3900952911957334
0.09,0.09029514308854075
0.08,0.09029317065638984
0.17,0.18028722301090905
0.07,0.07029673840281396
1.86,1.8601372477252198
0.3,0.3002734206555199
0.35,0.34027197456077296
0.07,0.08029505374446869
0.24,0.24028339978453478
0.05,0.050298246063875056
0.03,0.03029992903136034
0.08,0.08029398584416886
0.61,0.6002541226695622
0.27,0.26027924281907444
0.97,0.9602065553018309
0.11,0.11029354777426756
0.08,0.08029594074567735
0.13,0.13029279246194275
0.03,0.030299876439433087
0.57,0.5702579224548937
0.3,0.31027808425938436
0.74,0.7302348030369352
0.33,0.3402687360373373
0.84,0.8302369790717976
0.43,0.44026100977138594
0.12,0.11029332011466489
0.07,0.07029673840281396
0.95,0.9502164133478427
0.05,0.050298619561284084
5.42,5.419793625529246
1.41,1.4201640859858387
0.28,0.2802799876029454
0.12,0.1202911687130315
0.07,0.07029673840281396
0.08,0.08029469777770208
0.05,0.04029977318518729
0.11,0.10029352855276516
0.02,0.02030072668849694
0.6,0.6002554768915566
0.06,0.06029753605995054
0.28,0.28027476470938345
0.03,0.03029992903136034
0.01,0.01030152434563354
0.07,0.08029398584416886
0.16,0.1602896001425364
0.06,0.06029753605995054
0.08,0.08029651243407122
0.11,0.11029225221436503
0.14,0.14029087455132783
0.67,0.6702501265438702
0.07,0.07029732762185024
14.24,14.238929739248064
0.63,0.6202484025468912
0.31,0.3102777631151538
0.46,0.4602656297744866
0.06,0.06029753605995054
1.68,1.6701549847801322
0.03,0.03029992903136034
0.4,0.4002670834340989
0.02,0.02030140356074533
2.4,2.400110129719721
0.24,0.2502819074857586
1.93,1.9301325125848638
0.12,0.11029221739182896
0.56,0.5602537541079401
0.13,0.13029168973910685
0.48,0.48025774902026985
0.05,0.05029714334103913
0.09,0.10029271143537744
0.03,0.03030094433973293
0.27,0.28026921627266776
2.32,2.310117407949994
0.38,0.3902692584729343
0.24,0.2302835030387806
0.38,0.3802783597348915
0.11,0.1002948820585132
0.44,0.44026784278502373
0.04,0.04029906125165407
0.06,0.06029632815326011
0.03,0.03029992903136034
1.2,1.2002066031463783
13.46,13.46911832139228
0.96,0.9601998040735943
0.01,0.010301506814991122
0.2,0.2002852714911205
0.19,0.19028716651717476
0.05,0.05029895799740828
0.36,0.36027075250516
0.09,0.10029235546861082
0.55,0.5502489860364673
0.45,0.4502605505503735
0.06,0.06029753605995054
7.84,7.839631486510984
0.63,0.6302450607692097
0.39,0.38027383663453374
0.12,0.12029360764972177
1.23,1.2302057908264263
0.06,0.060297040086793346
0.02,0.02030072668849694
2.03,2.020095065751241
0.14,0.1402911022109305
0.23,0.23028279110524735
0.01,0.01030152434563354
0.09,0.09029569724629222
0.23,0.23028397588862837
3.52,3.5300051675853528
1.15,1.1502473409632077
0.42,0.43026752042743077
0.07,0.07029480103194786
0.11,0.11029154028083181
0.03,0.030299876439433087
0.07,0.07029661568831702
0.18,0.19028349044392495
0.61,0.6102485581543154
0.02,0.02030140356074533
0.03,0.02030072668849694
0.49,0.5002570472548674
0.09,0.09029317065638984
4.83,4.8298293209559695
0.03,0.03029992903136034
0.09,0.09029514308854075
5.99,5.979713210698409
0.27,0.270280785260082
0.78,0.7802403430771595
0.19,0.19028613927082677
0.03,0.03029992903136034
0.43,0.4402652465500493
0.22,0.21028420552042937
0.31,0.3102775946315356
0.14,0.14029115480285778
0.24,0.23028392865061936
0.19,0.20028520184604837
0.11,0.11029292932536218
0.32,0.32027324896956433
0.4,0.4102687948362222
0.21,0.21028260682443622
0.2,0.19028590601855708
0.04,0.040299131374223744
0.94,0.9302283378049075
1.47,1.470167832858157
0.03,0.03029992903136034
0.05,0.06029632815326011
0.19,0.19028716651717476
0.08,0.08029505374446869
1.06,1.070215062087879
0.01,0.01030152434563354
4.03,4.039987495548148
0.26,0.2602815829172186
0.08,0.08029647761153516
0.17,0.1702902436443599
0.07,0.06029753605995054
0.12,0.1302898750827377
0.42,0.4302668433164336
0.09,0.09029514308854075
0.67,0.6702467835528264
0.06,0.06029753605995054
0.07,0.07029693683254755
0.04,0.04029906125165407
0.25,0.26027791854319543
0.12,0.12029360764972177
0.07,0.07029673840281396
0.04,0.040300485118720523
0.05,0.05029860203064167
0.06,0.06029753605995054
0.08,0.08029651243407122
0.24,0.24027948415010203
0.08,0.08029594074567735
0.5,0.5002548766317316
0.06,0.060297786842862654
0.06,0.050298246063875056
0.02,0.02030072668849694
0.08,0.08029647761153516
0.04,0.04029906125165407
0.53,0.5302527522126251
0.05,0.060295616219726886
0.23,0.23028397588862837
0.13,0.13028990990527375
0.02,0.02030072668849694
0.11,0.1002948820585132
0.2,0.20028636886003817
