Actual_Global_Sales,Predicted_Global_Sales
0.07,0.07029673840281396
0.06,0.060298142809629265
0.04,0.040299131374223744
0.32,0.32027324896956433
0.17,0.1602896001425364
0.02,0.020301047593978716
0.03,0.03029992903136034
2.79,2.7900798410660266
0.17,0.1702855464313218
0.4,0.4002704157173062
0.39,0.4002646264892686
0.05,0.04029941721842068
0.03,0.020301047593978716
0.04,0.04029941721842068
0.06,0.060298142809629265
0.18,0.18028832573374498
1.58,1.5801821429225624
0.12,0.12029072509305279
0.13,0.12029072509305279
0.04,0.030300588372966314
0.23,0.24028233188423498
0.08,0.08029651243407122
0.56,0.55025275463935
0.05,0.05029714334103913
0.24,0.2402845373299068
0.07,0.07029480103194786
0.03,0.03030094433973293
11.98,11.98916579906369
0.3,0.3002292266141992
0.44,0.4402672250887598
0.16,0.15028934743001557
0.1,0.10029377933567728
0.01,0.01030152434563354
0.06,0.06029753605995054
0.23,0.24028233188423498
0.32,0.3202750636259335
0.45,0.45026809549754454
0.2,0.20028744211425625
4.77,4.779921043676263
0.5,0.5002495719527684
0.01,0.01030152434563354
0.1,0.10029055834288408
0.08,0.08029398584416886
0.01,0.01030152434563354
0.63,0.6302482644701093
0.04,0.040299131374223744
0.15,0.15029035714572114
0.29,0.2902753385661348
0.12,0.12029325168295517
0.17,0.1702866491541577
1.61,1.6101664050681075
0.03,0.04029831449558476
0.3,0.3102740641573434
0.22,0.2202799945109305
0.17,0.170286258364855
0.02,0.02030140356074533
0.02,0.010301506814991122
0.03,0.04029831449558476
0.18,0.19028644264566613
0.58,0.5802574284113452
0.17,0.1702881957357211
0.03,0.030300232406199702
0.27,0.27027975801373394
0.29,0.29027711256855215
1.55,1.5501670068241906
0.35,0.35027482350826833
0.08,0.08029651243407122
1.22,1.2201750843462098
0.04,0.040299131374223744
2.43,2.4401131124152724
0.07,0.07029673840281396
2.62,2.620081529608118
0.01,0.010301506814991122
0.16,0.16028814145293388
0.23,0.2402813460444802
0.04,0.030299876439433087
0.15,0.15028827952971574
0.93,0.9402309642079696
2.21,2.210100632053346
0.07,0.07029673840281396
0.11,0.11029406687073418
0.51,0.5102621364705706
0.56,0.5702567500869856
0.15,0.15029035714572114
4.25,4.239943017210741
0.13,0.13029195245999436
0.19,0.18028651107737584
0.58,0.5802483142367988
1.85,1.850147645299721
0.82,0.8202261247427564
0.93,0.9302299299168433
0.03,0.030299876439433087
0.13,0.13029195245999436
0.39,0.3902685871933529
3.44,3.4399953105379732
0.23,0.23028029933788108
0.03,0.03030094433973293
0.36,0.3702680703078334
0.04,0.040299131374223744
2.11,2.1101238497835686
0.05,0.04029906125165407
0.16,0.15029077129708204
0.04,0.04030012915195391
0.88,0.8702306845722879
1.15,1.1502092525191805
0.02,0.02030072668849694
0.08,0.08029651243407122
0.28,0.2802758674322194
1.27,1.270202890643354
0.07,0.07029586893224771
0.27,0.2702766826199984
0.14,0.1502867860175771
0.3,0.30027423705666134
0.01,0.010301506814991122
0.48,0.4702634780977093
0.11,0.12029072509305279
0.36,0.3602699419718295
1.46,1.4601557372323821
0.08,0.08029505374446869
0.33,0.3202710610545349
0.31,0.3102740641573434
0.56,0.5602569578088396
0.91,0.9202146221325165
1.66,1.6501533420484673
0.18,0.18028796417431137
0.05,0.05029643140750591
0.07,0.07029673840281396
0.15,0.15028934743001557
0.21,0.2002812165665434
0.02,0.02030072668849694
0.02,0.02030072668849694
0.14,0.14029087455132783
0.54,0.5402592485173938
0.11,0.1102944228375008
0.09,0.090293847767387
0.06,0.06029632815326011
0.13,0.1302898750827377
0.3,0.30027566092372776
1.24,1.250188475433284
0.04,0.030300232406199702
0.84,0.8402252759458037
0.23,0.23028353786131667
0.06,0.06029753605995054
0.13,0.13029195245999436
6.34,6.329753155954415
0.1,0.10029271143537744
0.02,0.02030140356074533
0.04,0.05029749930780575
0.98,0.9802173933135923
0.19,0.19028501877859966
1.16,1.1702027927019945
0.14,0.140290180148437
0.01,0.010301862781757735
3.64,3.6499352691357996
0.07,0.07029673840281396
0.03,0.03029992903136034
0.05,0.050298246063875056
0.16,0.16028746434193672
3.08,3.080055682037861
0.1,0.10029271143537744
0.02,0.010301862781757735
0.02,0.02030072668849694
0.22,0.22028399708232907
0.17,0.1702860075819429
0.05,0.05029833371708715
0.08,0.08029469777770208
1.75,1.7401714098313779
0.01,0.01030152434563354
0.31,0.32027687828230267
0.04,0.040299131374223744
0.4,0.4002707475693732
0.35,0.3602714120855147
0.06,0.060297430876096035
0.19,0.19028716651717476
0.14,0.13029280999258516
0.28,0.29027270119971094
0.2,0.19028507137052691
0.19,0.19028501877859966
0.07,0.07029673840281396
0.08,0.08029651243407122
0.41,0.4102696180601696
0.05,0.05029833371708715
0.02,0.020301047593978716
0.03,0.03029992903136034
0.27,0.270280785260082
0.24,0.2402799104781871
1.06,1.0702042863586785
0.06,0.060297786842862654
0.44,0.4402559217690451
0.49,0.4902651907131951
0.25,0.25028005800685343
0.29,0.2902753385661348
0.08,0.07029775371118653
1.09,1.0802161737654834
0.06,0.07029515699871448
0.15,0.15029035714572114
1.21,1.2102039733022298
0.06,0.07029480103194786
0.03,0.03029992903136034
2.22,2.2301138861172367
0.15,0.1502911620863847
0.09,0.09029530645698952
0.26,0.27028039982469754
0.23,0.24027912818333544
0.33,0.3402691616491761
0.81,0.8102342857317265
0.02,0.02030072668849694
0.04,0.040299131374223744
0.12,0.11029406687073418
0.02,0.010301506814991122
0.37,0.38026590089806
1.51,1.5101748603207366
0.24,0.23028172320494752
0.04,0.040299131374223744
0.83,0.8302157680973509
0.05,0.04029906125165407
0.51,0.5102462135994397
0.04,0.040299131374223744
0.14,0.14029087455132783
0.38,0.38026696879835986
0.41,0.4102696180601696
0.11,0.11029406687073418
0.71,0.7102456883460716
0.32,0.3202728932415465
0.11,0.11029354777426756
0.03,0.030300232406199702
0.47,0.46026157972633025
2.68,2.680075184668262
0.13,0.13028916314920447
0.4,0.4002707475693732
0.98,0.9702059263670612
0.44,0.44026784278502373
0.17,0.1702866491541577
0.57,0.5702549354306164
0.06,0.06029753605995054
0.02,0.020300691627212104
0.73,0.7302364484570447
0.09,0.09029514308854075
0.2,0.2002931375825221
0.05,0.050298246063875056
0.18,0.18028725783344515
0.09,0.09029514308854075
3.65,3.650027820329698
0.31,0.3102737778356489
0.8,0.8002333386163148
0.13,0.13028990990527375
0.06,0.06029632815326011
0.25,0.25028238057435515
0.36,0.3602736063458526
0.08,0.08029505374446869
2.5,2.510102772057982
1.52,1.520132203568859
0.05,0.05029833371708715
1.76,1.7601426720580453
0.47,0.47025952764074047
0.14,0.1302909778055736
0.05,0.05029643140750591
0.08,0.07029732762185024
0.03,0.03029992903136034
0.03,0.030300232406199702
1.82,1.810154773014768
0.11,0.11029154028083181
0.29,0.29027763166501874
0.71,0.7102493923826564
0.1,0.1002941353024439
0.76,0.7602322766067969
0.06,0.06029753605995054
0.18,0.18028617264125163
0.54,0.540250157191013
0.15,0.15029035714572114
0.89,0.8902340598997769
0.08,0.08029651243407122
0.08,0.08029651243407122
0.22,0.23028029933788108
1.11,1.1102137404152659
0.32,0.320276796974399
21.4,21.38813904927159
1.13,1.1302091804473835
0.07,0.07029661568831702
0.11,0.11029406687073418
0.06,0.060297396053559965
0.02,0.020300691627212104
0.64,0.6402449173385097
0.2,0.1902860866788995
0.02,0.030300232406199702
0.01,0.010301862781757735
0.17,0.1602896001425364
0.71,0.7102331649429423
0.09,0.09029423855668968
0.2,0.21028230321084812
0.01,0.010301862781757735
0.49,0.4902608497056723
0.02,0.02030072668849694
0.16,0.1602867175858674
0.1,0.10029377933567728
0.77,0.7702374593071281
0.65,0.6502489440078313
0.04,0.040299131374223744
0.3,0.3002745233783558
0.02,0.02030072668849694
0.04,0.040300485118720523
1.76,1.760138903455163
0.31,0.31027765864754564
0.28,0.28027985271172423
1.67,1.6701691804093572
0.3,0.30027423705666134
0.02,0.010301862781757735
0.01,0.010301506814991122
2.99,3.0000118678488046
0.27,0.26027924281907444
0.72,0.7202441663035338
0.06,0.05029895799740828
0.24,0.24028317823149176
0.04,0.030299876439433087
0.05,0.05029833371708715
0.15,0.15028827952971574
0.04,0.04029906125165407
0.03,0.02030140356074533
0.09,0.10029377933567728
0.53,0.5302404055848077
0.97,0.9702255316203553
0.05,0.06029632815326011
0.03,0.020300691627212104
0.5,0.49025825323194905
0.02,0.010301506814991122
0.23,0.230282114232999
0.36,0.36027044913032064
0.25,0.26028105747544356
0.39,0.3902712133744428
0.02,0.02030072668849694
0.07,0.08029398584416886
0.13,0.13029168973910685
0.19,0.1902824748968036
6.73,6.729652695656555
0.42,0.4202670870545675
0.13,0.13029133377234023
0.86,0.8602337234890226
0.14,0.1402883830227103
0.14,0.1402901626177946
0.08,0.08029594074567735
0.01,0.01030152434563354
0.07,0.07029673840281396
4.19,4.18993512533675
0.02,0.02030072668849694
0.05,0.040300485118720523
0.06,0.06029753605995054
0.11,0.11029154028083181
5.53,5.51977534832871
0.22,0.22028328514879583
1.0,1.0002081006302843
0.06,0.06029632815326011
0.05,0.04029906125165407
0.05,0.05029895799740828
0.94,0.9402240269654722
0.02,0.010301862781757735
0.06,0.06029956667669572
1.04,1.0402187225830661
0.59,0.5802461845063637
0.06,0.06029753605995054
0.02,0.020300691627212104
0.05,0.05029833371708715
0.05,0.05029860203064167
0.13,0.13028990990527375
1.17,1.1701890153843046
0.75,0.7502311887687484
0.13,0.1302909778055736
0.7,0.7002361855763931
1.0,1.0002202161909661
0.35,0.35027440400298915
0.06,0.050298246063875056
0.52,0.5302535337912305
0.03,0.030300232406199702
0.19,0.20028306604544865
0.95,0.9502246005834749
0.13,0.13029168973910685
0.15,0.15028827952971574
0.56,0.5602581722995872
0.73,0.7302440930317984
0.14,0.14029087455132783
0.37,0.3702680703078334
0.06,0.06029753605995054
0.11,0.11029296414789826
0.18,0.18028796417431137
1.97,1.9701324209872553
0.05,0.04029907878229649
0.63,0.6301905977160771
0.91,0.9102439497229096
0.04,0.05029785527457236
1.0,1.0002155759323834
1.1,1.090198001334024
0.81,0.8002396294101767
0.06,0.05029860203064167
0.37,0.37026771457981544
1.21,1.210168753117526
0.03,0.020301047593978716
0.04,0.04029977318518729
0.43,0.44026832146628736
0.32,0.3102737778356489
0.06,0.07029586893224771
0.13,0.13029195245999436
0.09,0.09029317065638984
0.09,0.08029651243407122
0.3,0.30027839228867215
0.64,0.6302461634920457
0.3,0.3102751668801793
0.66,0.6502487180194699
0.02,0.010301862781757735
0.59,0.5902534791677388
2.2,2.2001236229798478
0.1,0.1002948820585132
0.21,0.22028399708232907
1.39,1.4001679393377109
3.69,3.689945047982899
0.81,0.8102383579481973
1.63,1.6301574557337397
0.16,0.16028746434193672
2.47,2.47007724079841
0.02,0.02030072668849694
0.19,0.18028832573374498
0.55,0.550258484930152
0.34,0.3502751794750349
5.08,5.079885355019983
0.01,0.010301506814991122
0.23,0.2302813324156448
3.36,3.3600363566927878
0.11,0.11029296414789826
0.03,0.03029992903136034
0.25,0.25027872155425024
0.27,0.27028024228766456
0.33,0.34027286156198167
0.19,0.18028651107737584
0.26,0.25027827817302034
4.85,4.839913647217679
0.06,0.05030002589770813
0.11,0.1202935728271857
0.01,0.01030152434563354
0.91,0.9002262195775398
0.11,0.11029354777426756
0.1,0.1002948820585132
2.06,2.060128562179509
0.08,0.08029651243407122
0.44,0.44026784278502373
0.36,0.3502759262311042
0.43,0.4402644589012793
0.06,0.06029668412002673
0.04,0.04029906125165407
0.21,0.2102848122701081
0.01,0.010301862781757735
0.35,0.35027440400298915
1.86,1.8601324189634432
0.03,0.030300232406199702
0.35,0.34027197456077296
0.1,0.09029317065638984
0.23,0.24027984011686868
0.03,0.030298773716597165
0.04,0.040299131374223744
0.15,0.15029035714572114
0.03,0.03030094433973293
0.27,0.27027515428532367
0.13,0.13029279246194275
0.19,0.19028716651717476
2.89,2.8900442497724366
0.14,0.14029115480285778
0.02,0.010301506814991122
0.39,0.3902675426551112
1.98,1.990143766910149
1.26,1.2701936780713639
0.47,0.4702613771196458
0.19,0.18028654589991192
0.13,0.14028905989495868
3.28,3.2899963024298313
2.07,2.0801346201650457
0.09,0.09029542893273769
0.79,0.7902250454609633
0.04,0.040299131374223744
0.02,0.020301047593978716
0.26,0.26028105747544356
0.34,0.33027179149332425
2.0,2.000102416867113
0.02,0.02030072668849694
0.34,0.330272789748552
0.5,0.5002600691016806
0.06,0.060297786842862654
1.25,1.2500643418333492
0.11,0.12029108105981941
0.07,0.07029673840281396
0.06,0.06029753605995054
0.12,0.12029360764972177
0.4,0.4002623516372734
2.22,2.210121789756014
0.7,0.700243626055956
1.1,1.1001844933408975
3.77,3.7698871317597145
0.08,0.09029423855668968
0.25,0.2502821938074531
0.08,0.08029594074567735
0.19,0.18028583396637868
0.06,0.05029895799740828
0.07,0.07029515699871448
0.06,0.060297430876096035
0.32,0.320276796974399
0.02,0.02030072668849694
0.3,0.29027900270140916
0.17,0.16028778548616723
0.26,0.26027867089193174
0.27,0.270280785260082
0.33,0.330265887089842
0.1,0.10029434543140416
0.2,0.20028636886003817
0.1,0.10029434543140416
0.13,0.13029279246194275
0.05,0.05029833371708715
0.06,0.05029860203064167
0.09,0.10029271143537744
0.13,0.12029214896011925
0.09,0.09029317065638984
0.79,0.7802471064457251
0.42,0.4302540710767774
0.61,0.6102535938034778
0.01,0.01030152434563354
0.36,0.3602736063458526
0.31,0.310272675112813
0.11,0.12029108105981941
0.09,0.09029514308854075
0.59,0.6002570826127093
0.49,0.49027547892689083
0.02,0.02030072668849694
1.32,1.3201765194928137
0.16,0.16028778548616723
0.27,0.28027632322892226
0.58,0.5802519552487638
0.08,0.08029594074567735
0.29,0.29028081735777833
0.32,0.320276796974399
0.23,0.2302813324156448
0.02,0.010301506814991122
0.27,0.2702766826199984
0.35,0.3502692865320305
0.97,0.9702153207931375
0.02,0.02030072668849694
0.09,0.09029514308854075
1.32,1.3201956699407948
0.21,0.21028557120290156
0.27,0.2702780716645288
0.15,0.15029035714572114
0.17,0.17028497474292792
0.58,0.5702509849736476
0.34,0.35026870242816366
0.07,0.07029673840281396
0.02,0.02030072668849694
0.01,0.010301862781757735
0.04,0.040300485118720523
0.49,0.49026117061115415
7.6,7.59972356445085
0.03,0.020301047593978716
0.36,0.35027478868573225
0.29,0.2902753385661348
0.02,0.02030072668849694
0.04,0.04029977318518729
0.03,0.03029992903136034
0.03,0.030299876439433087
0.16,0.16028772730157298
0.03,0.03029992903136034
0.21,0.21028557120290156
0.43,0.42025598898739236
0.06,0.06029632815326011
0.13,0.130290621838807
0.11,0.11029354777426756
0.5,0.5002553718886424
1.28,1.280193574817118
0.2,0.19028501877859966
0.05,0.05029785527457236
0.3,0.30027839228867215
0.41,0.4102696180601696
0.04,0.04029977318518729
0.06,0.06029753605995054
0.07,0.07029673840281396
0.08,0.08029651243407122
0.26,0.2502790249290896
1.33,1.330197305113789
0.03,0.030298773716597165
0.32,0.32027788775925947
2.03,2.030122043052388
0.41,0.41026420280703857
0.08,0.08029398584416886
0.93,0.9302141629115042
3.07,3.070039173335608
0.11,0.11029296414789826
0.91,0.9002331918813219
0.32,0.32027324896956433
0.02,0.020301047593978716
0.07,0.060297430876096035
0.26,0.2602815829172186
0.03,0.030298773716597165
0.04,0.040299131374223744
1.05,1.050216692463437
0.15,0.16028778548616723
0.59,0.6002542348785764
0.11,0.11029296414789826
0.07,0.08029398584416886
0.03,0.030300232406199702
0.09,0.09029317065638984
0.14,0.14029115480285778
0.15,0.14029115480285778
0.08,0.08029651243407122
0.35,0.34027197456077296
0.13,0.12029257504945554
0.15,0.15028824470717966
0.66,0.6602505857648825
0.81,0.8102377117747057
0.1,0.09029317065638984
1.5,1.5001826734322803
0.07,0.08029505374446869
2.86,2.8600716955761345
1.09,1.090228034091158
0.08,0.07029658086578094
0.28,0.28027686009478003
0.43,0.43026360479299797
0.07,0.060297430876096035
1.31,1.3001901994302631
0.28,0.28027761244351634
0.16,0.16028955948858456
11.9,11.899298064934065
0.51,0.50025743804417
0.03,0.03029992903136034
0.29,0.29027552557178565
0.34,0.3302760979170597
1.2,1.1902034651781621
1.73,1.7301708371683704
0.36,0.3602747202540225
0.09,0.09029514308854075
0.09,0.09029317065638984
0.2,0.19028517655438143
3.16,3.1600251677166544
0.97,0.9802167458735663
0.01,0.010301862781757735
0.05,0.05029833371708715
0.02,0.02030072668849694
0.19,0.18028583396637868
0.66,0.6602531123547849
0.04,0.04029941721842068
0.98,0.980216494374408
0.63,0.6302449911241376
0.03,0.03029992903136034
0.02,0.02030140356074533
0.65,0.6502491606844536
0.11,0.1002948820585132
0.03,0.030300232406199702
1.13,1.1302172554740015
0.08,0.08029594074567735
0.02,0.020301047593978716
0.77,0.7702317290163261
0.01,0.01030152434563354
0.61,0.6102498948456673
0.15,0.15028827952971574
0.54,0.5502558886951773
0.8,0.8002373015251518
0.04,0.040299131374223744
0.36,0.36026888549561237
1.42,1.4201884523022223
2.63,2.6300300063608724
0.3,0.3002773362899526
4.14,4.139870706338326
0.09,0.10029235546861082
0.03,0.02030140356074533
0.05,0.05029860203064167
0.26,0.26027952914076885
0.02,0.02030140356074533
0.03,0.03029992903136034
1.0,0.9902042959915033
0.26,0.27027298366218794
3.34,3.3400180219919093
0.48,0.48025810498703647
0.04,0.04029906125165407
0.19,0.17028736108769094
0.39,0.3902667958990419
0.22,0.2202818264591933
0.12,0.11029260818113165
1.75,1.7501506343785334
1.05,1.0502185680034275
4.09,4.08994663725873
0.21,0.21028225085766963
0.17,0.17028876183144798
0.03,0.03029992903136034
0.24,0.23028570848445243
0.14,0.15028934743001557
0.07,0.07029673840281396
0.1,0.10029434543140416
0.22,0.22028179163665723
0.05,0.05029833371708715
0.85,0.8502339944742453
0.32,0.32027324896956433
0.91,0.9202180076875022
0.07,0.07029697165508363
0.01,0.01030152434563354
0.06,0.06029753605995054
1.11,1.1102162896145846
0.02,0.02030072668849694
0.02,0.010301862781757735
0.14,0.14029115480285778
0.2,0.20028313592926958
0.23,0.24027948415010203
0.42,0.41027028834836077
0.44,0.440249638036738
0.01,0.01030152434563354
0.44,0.44026702638388227
0.09,0.09029361427636855
0.08,0.08029505374446869
0.16,0.1502889566407129
0.07,0.060297786842862654
1.33,1.3301992249540127
0.06,0.060297786842862654
0.1,0.10029235546861082
0.1,0.10029434543140416
0.2,0.20028636886003817
0.07,0.06029753605995054
0.22,0.21028150410160035
0.06,0.060297040086793346
0.53,0.5302600461745305
0.01,0.010301862781757735
1.01,1.0002098533829873
0.03,0.030299876439433087
0.08,0.0902939176512079
0.17,0.18028615511060922
0.33,0.3302736767497606
0.02,0.02030072668849694
0.02,0.02030072668849694
0.38,0.39026823146533507
0.69,0.6902462559001042
0.11,0.11029154028083181
0.32,0.32027687828230267
2.09,2.090107229091432
0.45,0.4502622955616705
2.23,2.2301301191496177
0.01,0.010301506814991122
0.15,0.1402905185845612
0.05,0.04029906125165407
0.29,0.29028660047925625
0.19,0.18028651107737584
0.51,0.5102638118367955
0.27,0.260283618887882
0.26,0.25028365249705564
0.2,0.1902886132688019
0.55,0.550250193704409
0.07,0.08029398584416886
0.31,0.3102775946315356
0.18,0.19028644264566613
0.36,0.360271774158841
0.12,0.12029275011713095
0.72,0.7302445234836629
0.53,0.5202558366597324
0.22,0.22028477354576498
0.02,0.02030140356074533
0.26,0.2602815829172186
0.29,0.2902753385661348
0.1,0.11029189624759841
1.03,1.0402037371563324
0.01,0.01030152434563354
3.87,3.8699350523752822
0.13,0.13029168973910685
0.14,0.14028905989495868
0.77,0.7702322590957732
0.02,0.02030072668849694
1.71,1.7101698004701382
0.08,0.08029398584416886
2.02,2.020110008614033
0.1,0.11029043755799589
0.2,0.20028636886003817
0.02,0.02030072668849694
0.82,0.8302157680973509
0.18,0.18028651107737584
0.19,0.1902886132688019
0.27,0.26027749780777737
0.01,0.01030152434563354
0.02,0.020300691627212104
0.28,0.2902789678788731
0.16,0.16029034689860572
6.69,6.689653250654432
0.1,0.10029306740214405
0.21,0.21028623613717454
0.27,0.26027924281907444
0.18,0.18028651107737584
0.01,0.01030152434563354
0.12,0.12029141973469237
0.12,0.12029275011713095
0.2,0.20028705132495356
0.07,0.07029673840281396
0.41,0.400268612246271
0.05,0.05029833371708715
0.41,0.4102655563127866
0.2,0.20028420359082064
0.1,0.11029154028083181
0.08,0.09029317065638984
0.05,0.05029833371708715
0.1,0.10029235546861082
0.32,0.31027580285972706
0.59,0.5902475399417204
0.14,0.14029250854735453
0.06,0.06029753605995054
0.88,0.8802260528273711
0.22,0.22028179163665723
0.83,0.82023743829281
0.59,0.5902534791677388
0.99,0.9902247950324167
0.17,0.16029006105440877
1.39,1.3801742061154765
0.14,0.14028905989495868
0.5,0.49025825323194905
0.03,0.020301047593978716
0.02,0.020300691627212104
0.08,0.08029594074567735
0.04,0.030299876439433087
1.77,1.7701305180481648
0.02,0.02030072668849694
0.07,0.07029732762185024
0.5,0.50025743804417
